1073.5	6	
1074.5	4	
1075.5	7	
1076.5	1	
1077.5	4	
1078.5	3	
1079.5	3	
1080.5	7	
1081.5	3	
1082.5	4	
1083.5	4	
1084.5	4	
1085.5	2	
1086.5	6	
1087.5	7	
1088.5	3	
1089.5	6	
1090.5	1	
1091.5	2	
1092.5	1	
1093.5	3	
1094.5	3	
1095.5	4	
1096.5	4	
1097.5	1	
1098.5	5	
1099.5	7	
1100.5	2	
1101.5	5	
1102.5	6	
1103.5	6	
1104.5	3	
1105.5	2	
1106.5	8	
1107.5	6	
1108.5	1	
1109.5	8	
1110.5	4	
1111.5	4	
1112.5	8	
1113.5	5	
1114.5	10	
1115.5	5	
1116.5	6	
1117.5	11	
1118.5	4	
1119.5	4	
1120.5	8	
1121.5	3	
1122.5	10	
1123.5	8	
1124.5	2	
1125.5	7	
1126.5	9	
1127.5	5	
1128.5	5	
1129.5	3	
1130.5	5	
1131.5	3	
1132.5	9	
1133.5	8	
1134.5	5	
1135.5	4	
1136.5	2	
1137.5	6	
1138.5	9	
1139.5	3	
1140.5	11	
1141.5	4	
1142.5	2	
1143.5	7	
1144.5	7	
1145.5	6	
1146.5	7	
1147.5	6	
1148.5	10	
1149.5	8	
1150.5	4	
1151.5	5	
1152.5	4	
1153.5	5	
1154.5	7	
1155.5	6	
1156.5	8	
1157.5	12	
1158.5	8	
1159.5	10	
1160.5	4	
1161.5	8	
1162.5	11	
1163.5	7	
1164.5	9	
1165.5	6	
1166.5	2	
1167.5	6	
1168.5	8	
1169.5	3	
1170.5	4	
1171.5	6	
1172.5	6	
1173.5	9	
1174.5	3	
1175.5	2	
1176.5	3	
1177.5	6	
1178.5	7	
1179.5	9	
1180.5	2	
1181.5	4	
1182.5	2	
1183.5	7	
1184.5	7	
1185.5	7	
1186.5	8	
1187.5	6	
1188.5	7	
1189.5	1	
1190.5	4	
1191.5	3	
1192.5	5	
1193.5	4	
1194.5	6	
1195.5	2	
1196.5	2	
1197.5	2	
1198.5	5	
1199.5	4	
1200.5	7	
1201.5	6	
1202.5	3	
1203.5	4	
1204.5	3	
1205.5	3	
1206.5	1	
1207.5	2	
1208.5	1	
1209.5	4	
1210.5	0	
1211.5	2	
1212.5	3	
1213.5	3	
1214.5	1	
1215.5	5	
1216.5	1	
1217.5	2	
1218.5	4	
1219.5	1	
1220.5	2	
1221.5	3	
1222.5	1	
1223.5	2	
1224.5	1	
1225.5	4	
1226.5	0	
1227.5	1	
1228.5	4	
1229.5	4	
1230.5	5	
1231.5	1	
1232.5	3	
1233.5	1	
1234.5	0	
1235.5	1	
1236.5	2	
1237.5	1	
1238.5	2	
1239.5	1	
1240.5	5	
1241.5	1	
1242.5	0	
1243.5	1	
1244.5	0	
1245.5	3	
1246.5	1	
1247.5	3	
1248.5	0	
1249.5	1	
1250.5	0	
1251.5	2	
1252.5	1	
1253.5	1	
1254.5	2	
1255.5	1	
1256.5	3	
1257.5	2	
1258.5	1	
1259.5	0	
1260.5	1	
1261.5	0	
1262.5	1	
1263.5	0	
1264.5	1	
1265.5	1	
1266.5	0	
1267.5	3	
1268.5	1	
1269.5	3	
1270.5	0	
1271.5	1	
1272.5	1	
1273.5	1	
1274.5	1	
1275.5	1	
1276.5	1	
1277.5	1	
1278.5	0	
1279.5	6	
1280.5	1	
1281.5	1	
1282.5	0	
1283.5	1	
1284.5	1	
1285.5	0	
1286.5	6	
1287.5	3	
1288.5	0	
1289.5	2	
1290.5	5	
1291.5	0	
1292.5	1	
1293.5	1	
1294.5	2	
1295.5	1	
1296.5	0	
1297.5	1	
1298.5	2	
1299.5	2	
1300.5	3	
1301.5	2	
1302.5	2	
1303.5	1	
1304.5	2	
1305.5	1	
1306.5	2	
1307.5	2	
1308.5	1	
1309.5	1	
1310.5	3	
1311.5	3	
1312.5	1	
1313.5	1	
1314.5	1	
